2006,1999,30.702854095684547,Tikanväylä
2007,2009,3.551052932787491,Unnamed Road
2008,1998,40.50057542431695,Hämeenpohjantie
2008,510,432.0943008011003,Hämeenpohjantie
2009,2006,31.056034227138248,Tikanväylä
2009,1999,18.300864404659293,Unnamed Road
2010,1796,10.413933824293398,Pohjanlahdentie
2010,1995,91.73933969267632,Pohjanlahdentie
2011,2007,21.05429813717065,Unnamed Road
2011,2091,33.41642653283222,Pohjanlahdentie
2012,2014,7.5941320981545966,Keskussairaalantie
2012,2013,34.1208371070991,Rautpohjankatu
2013,94,176.2705390211207,Rautpohjankatu
2013,2014,34.53433144195155,Rautpohjankatu
2014,26,9.016970126735949,Rautpohjankatu
2014,2402,44.468454480576305,Keskussairaalantie
2015,90,28.297742152063215,Vesangantie
2015,1551,247.67092315302418,Vesangantie
2016,90,22.590548449274703,Keuruuntie
2016,2015,28.007563842085432,Vesangantie
2016,1103,129.92866745337915,Keuruuntie
2017,2019,7.337715110165383,Valajankatu
2017,375,46.81713129210385,Keskussairaalantie
2018,1787,13.622580071471866,Savelankatu
2018,2215,22.78793550666522,Keskussairaalantie
2019,2017,7.337715110165383,Valajankatu
2019,1428,153.12041181955058,Keskussairaalantie
2019,2366,45.238995099609454,Valajankatu
2020,2265,127.6341230106427,Keskussairaalantie
2020,953,44.218897052764945,Keskussairaalantie
2021,2018,11.511494372002147,Keskussairaalantie
2021,2228,130.82898949633423,Länsiväylä
2022,1769,80.96977285247968,Puistokatu
2022,1770,40.307908128183115,Puistokatu
2023,2028,9.955388021406359,Vesangantie
2023,2412,43.13231737870743,Savelankatu
2024,2023,10.499069234014405,Laajavuorentie
2024,2527,39.64709297033753,Vesangantie
2025,2562,63.47012184985523,Laajavuorentie
2025,591,28.903922671852154,Laajavuorentie
2026,165,41.277802392082194,Vesangantie
2026,1006,87.15580740040225,Vesangantie
2027,159,209.71422996373434,Laajavuorentie
2027,1402,34.56561830441065,Laajavuorentie
2028,165,11.484451530012096,Savelankatu
2028,2026,43.5066880441187,Vesangantie
2029,840,142.69264600637416,Haukanpesäntie
2030,2032,48.559338751812334,Vesangantie
2030,23,290.22761350855546,Vesangantie
2031,2032,11.490355574943077,Nisulankatu
2031,2030,55.575065106085546,Vesangantie
2032,160,12.263273955761282,Vesangantie
2032,2058,107.6377649906367,Nisulankatu
2033,1121,93.48565488610437,Hovilantie
2034,1121,37.23835890459233,Korkeakoskentie
2035,16,11.49289081725823,Vesangantie
2035,1658,32.525056329883945,Erämiehenkatu
2035,1278,413.0470122867197,Vesangantie
2036,1745,67.96309073859189,Erämiehenkatu
2036,2040,63.24566318709541,Erämiehenkatu
2037,2039,58.35539395326996,Varpukatu
2038,36,7.846796506606382,Keskussairaalantie
2038,1782,59.793139878547564,Kypärätie
2039,1777,144.05024590054512,Erämiehenkatu
2039,1775,99.54607135134493,Erämiehenkatu
2039,2037,58.35539395326995,Varpukatu
2040,2038,8.826496220951263,Kypärätie
2040,1774,42.84692197077554,Keskussairaalantie
2041,1601,16.186639045373635,Tikankolo
2042,528,166.28012195342274,Polastie
2043,1872,137.6951087353709,Rekoolikatu
2043,2163,132.4079510430318,Rauhaniementie
2044,1876,125.84603494759102,Äijälänrannantie
2045,1871,100.52058658395191,Tahvosentie
2045,1948,68.29245006297971,Unnamed Road
2046,43,23.541042759964764,Pyssymiehenkatu
2046,1740,116.57122226198003,Hankurainen
2046,27,77.40195174408038,Pyssymiehenkatu
2047,2048,9.468759914668016,Taulumäentie
2047,406,37.901795077039836,Lahjaharjuntie
2048,324,5.919762042434287,Lahjaharjuntie
2048,2425,28.51426234325741,Taulumäentie
2049,2050,12.74863624176905,Sykeraitti
2050,2049,12.74863624176905,Sykeraitti
2050,1566,140.70718510086726,Sykeraitti
2050,2202,78.36497858367676,Unnamed Road
2051,2054,8.441792117666196,Nisulankatu
2051,2055,28.908152148175965,Keskikatu
2052,32,10.578140914522217,Nisulankatu
2052,2053,30.007801014537044,Wilhelm Schildtin katu
2053,11,297.60318331681407,Wilhelm Schildtin katu
2053,32,30.97265588730899,Wilhelm Schildtin katu
2054,2059,9.207105903525509,Viitaniementie
2054,133,35.55877594031286,Nisulankatu
2055,493,88.62591263692606,Keskikatu
2055,2054,30.741491534256753,Keskikatu
2056,2058,10.558100490212587,Kaivokatu
2056,160,104.86856741153481,Nisulankatu
2057,2060,35.64945474237476,Nisulankatu
2057,133,371.1546869153729,Nisulankatu
2058,2062,10.491704351908453,Kaivokatu
2058,136,49.40531877056499,Nisulankatu
2059,134,8.25447890280551,Nisulankatu
2059,17,26.937663611362765,Viitaniementie
2060,132,31.204992396792704,Nisulankatu
2060,2057,36.01693761678042,Nisulankatu
2061,2051,35.83611051783325,Nisulankatu
2061,135,297.42000001543926,Nisulankatu
2062,1210,47.73569085839632,Kaivokatu
2062,2056,13.797668689390333,Nisulankatu
2063,15,43.49589766058752,Sepänkatu
2063,39,22.037441262310008,Sepänkatu
2064,1766,11.281187744584486,Puistokatu
2064,141,47.56602438919946,Yliopistonkatu
2065,2064,51.34984520380172,Puistokatu
2065,479,80.8162271351383,Puistokatu
2066,2052,9.774256657071405,Wilhelm Schildtin katu
2066,135,58.49865607842378,Nisulankatu
2067,1767,101.02281631352224,Hannikaisenkatu
2067,1676,70.00812132451114,Hannikaisenkatu
2068,149,12.306411659158085,Kalevankatu
2068,91,230.84547782421083,Vapaudenkatu
2069,2178,59.34607064140642,Keskisentie
2069,1293,23.889444881164625,Keskisentie
2069,2070,33.04991817513796,Unnamed Road
2070,2069,33.04991817513796,Unnamed Road
2071,1107,11.571480899719003,Survontie
2071,2073,27.517964239717458,Ohjelmakaari
2072,2125,11.289073170980753,Survontie
2073,611,353.7968859247168,Ohjelmakaari
2073,1107,23.661674241382975,Ohjelmakaari
2074,20,8.536445143777147,Survontie
2074,2490,24.89909102669997,Pohjantie
2075,2365,335.28440947484376,Korteniityntie
2075,592,255.2173471170842,Korteniityntie
2075,836,744.624664450448,Haukkalantie
2076,945,130.76861998437522,Laajavuorentie
2076,161,23.459926967629713,Laajavuorentie
2077,237,62.88557547394697,Kympinkatu
2078,2498,8.927221616093448,Unnamed Road
2078,2499,77.14310416403822,Siltakatu
2079,2089,1.6419412309325716,Unnamed Road
2080,2079,14.3812622649802,Unnamed Road
2080,2087,24.278414429517337,Iltarannantie
2081,18,16.87587240420642,Unnamed Road
2081,1388,39.774027640922924,Survontie
2082,2080,2.2595572652966753,Unnamed Road
2083,2085,9.823720104631686,Survontie
2083,2088,21.23472499586721,Lehtorannantie
2084,2083,9.498605649737913,Lehtorannantie
2084,467,75.76028601156969,Polkkakuja
2084,2086,49.37994709352494,Survontie
2085,2084,8.304712846142392,Lehtorannantie
2085,2082,119.87916816075163,Survontie
2086,2083,43.00470440452598,Survontie
2086,439,245.05695486976492,Survontie
2087,469,50.7936174802053,Iltarannantie
2087,2079,25.052893393013374,Iltarannantie
2088,443,36.01987139498155,Lehtorannantie
2088,2085,22.274784171954472,Lehtorannantie
2089,436,18.32732028421086,Unnamed Road
2089,2497,32.51722796381288,Survontie
2090,612,171.69410226891753,Ylistönmäentie
2090,613,32.295315927472934,Ylistönmäentie
2091,12,132.17908305648677,Pohjanlahdentie
2091,2007,34.133092087867624,Pohjanlahdentie
2092,670,119.4713009887466,Ruoholaukka
2093,71,35.961900947436845,Myllyjärventie
2093,1423,190.48576418055166,Myllyjärventie
2094,100,36.085577522144824,Keljonkankaantie
2094,2506,39.50030240672613,Keljonkankaantie
2095,2103,323.90406358980454,Länsi-Päijänteentie
2095,95,27.71967752314908,Länsi-Päijänteentie
2096,422,157.77727043152746,Kurjenkuja
2097,61,7.193607966673556,Kangasvuorentie
2097,2099,28.065410169080515,Pupuhuhdantie
2098,2097,7.343012488813045,Pupuhuhdantie
2098,2100,40.06865386423629,Kangasvuorentie
2099,558,47.13964905567795,Pupuhuhdantie
2099,61,26.88133077771431,Pupuhuhdantie
2100,2097,37.13694502427421,Kangasvuorentie
2100,1330,163.41925783747524,Kangasvuorentie
2101,179,13.300868200772348,Länsi-Päijänteentie
2101,105,46.0513816495646,Unnamed Road
2102,2500,354.7524044666985,Länsi-Päijänteentie
2102,2103,30.995838436226464,Länsi-Päijänteentie
2103,2095,323.90406358980454,Länsi-Päijänteentie
2103,2102,30.950255316153683,Länsi-Päijänteentie
2104,115,141.35760387901126,Ritopohjantie
2104,2105,40.350318217088905,Ritopohjantie
2105,2104,40.32063446598283,Ritopohjantie
2105,116,76.59615416882036,Ritopohjantie
2106,113,163.19894649456973,Ritopohjantie
2106,114,37.99456292688149,Ritopohjantie
2107,2142,132.78947214275806,Tiilitehtaantie
2107,2253,183.41646602808748,Tiilitehtaantie
2107,2128,557.226506518595,Sekametsä
2108,2111,11.11199368920594,Kangasvuorentie
2108,2197,416.0302786241205,Seppäläntie
2109,584,14.84823670710356,Seppäläntie
2109,1841,30.730719745218828,Ahjokatu
2110,1757,9.551726920314199,Kangasvuorentie
2110,305,368.9890678319527,Seppäläntie
2111,2110,10.77672880616261,Seppäläntie
2111,2548,33.39225274528029,Kangasvuorentie
2112,1798,59.82721013625414,Tikanväylä
2112,1932,1392.183650857958,Tikanväylä
2113,1797,5.933539202582476,Sippulantie
2113,1803,44.44808395333639,Sippulantie
2114,502,149.5110555263045,Pohjantie
2115,154,11.58226793835775,Lohikoskentie
2116,1924,12.321732306337474,Lohikoskentie
2116,2419,86.16689936600656,Puistokatu
2117,2120,15.584453001092829,Unnamed Road
2117,2129,25.856887653071954,Alasinkatu
2118,1885,40.390288033244815,Vapaaherrantie
2118,2413,21.21667221042961,Vapaaherrantie
2119,2117,18.678974759061102,Unnamed Road
2120,2121,22.265301123784145,Unnamed Road
2121,2119,17.674225137877446,Unnamed Road
2121,1657,28.982540913584835,Alasinkatu
2122,2123,49.61878551816443,Unnamed Road
2123,448,206.231304108056,Kylmänorontie
2123,460,381.7891446797887,Kylmänorontie
2123,2122,49.61878551816443,Unnamed Road
2124,722,62.058178993462064,Heinälammintie
2124,718,110.76204122493542,Heinälammintie
2124,2263,187.0765339637923,Apilakaari
2125,2071,7.221875265007431,Ohjelmakaari
2125,2495,31.1096800116326,Survontie
2126,1576,379.7943551221979,Koivurannantie
2127,193,284.6266172885759,Saarijärventie
2127,1918,389.43683602088925,Saarijärventie
2127,2176,447.99294600432364,Mannisenrinne
2128,2107,557.2265065185948,Sekametsä
2129,2394,101.1023068564675,Alasinkatu
2129,2120,23.464481818874013,Alasinkatu
2130,1693,26.63437587649132,Vapaaherrantie
2130,1694,123.63223318652217,Vapaaherrantie
2131,1389,48.83277824366458,Vääräjärventie
2131,2132,46.35150855004256,Marjakopantie
2132,2131,46.35150855004256,Marjakopantie
2133,1122,906.8792931043049,Rantaväylä
2134,2133,32.897773561478836,Ahlmaninkatu
2134,34,27.25187235593681,Ahlmaninkatu
2135,1184,54.38551482443792,Vaajakosken moottoritie
2135,1393,39.21364365474298,Tourulantie
2136,2374,42.79817984682067,Tourulantie
2137,1461,12.931558549801489,Vaasankatu
2137,1648,133.22366804780555,Hannikaisenkatu
2138,1497,3.320667291436573,Vaajakoskentie
2139,1764,3.1148672320442476,Vaajakoskentie
2140,2139,19.7117166537192,Vaajakoskentie
2140,1762,38.63001943360781,Tammitie
2141,1855,1.8237828720450737,Unnamed Road
2142,1429,25.790924979009198,Saarijärventie
2142,2107,132.7894721427581,Tiilitehtaantie
2142,2553,40.099573700602406,Saarijärventie
2143,2171,42.205860518966446,Laukaantie
2143,2146,47.343646848481725,Laukaantie
2144,2145,12.02734037608395,Koillisväylä
2145,2144,12.02734037608395,Koillisväylä
2145,2147,40.054064946555556,Koillisväylä
2145,1315,49.44672785585616,Vahtituvantie
2146,2149,16.808896974949633,Laukaantie
2147,2148,27.41104596413864,Koillisväylä
2147,2145,40.054064946555556,Koillisväylä
2147,2168,137.6539398575863,Betonitehtaantie
2148,2147,27.41104596413864,Koillisväylä
2148,2152,39.41581217282076,Unnamed Road
2149,2152,17.156676422989676,Laukaantie
2149,2148,41.214732813499964,Unnamed Road
2150,2143,44.478488328352256,Laukaantie
2150,2146,26.41654070045133,Laukaantie
2151,2150,5.254105239646807,Laukaantie
2152,2153,8.516840400788292,Laukaantie
2153,2159,32.323806342203376,Laukaantie
2153,2158,21.58065739441074,Laukaantie
2154,2368,90.97311921741422,Poratie
2154,2156,68.68474792241258,Poratie
2155,2151,35.66991289260514,Poratie
2155,2156,24.35632701335615,Poratie
2156,2170,41.9605643908115,Poratie
2156,2155,24.35632701335615,Poratie
2157,2155,41.76079876587234,Poratie
2157,2151,25.43380552524203,Laukaantie
2158,2157,16.50996127686588,Laukaantie
2159,2158,31.632121626769578,Laukaantie
2159,1920,367.57425338318257,Laukaantie
2160,1315,73.84400039675566,Vahtituvanmutka
2161,2162,89.03508438304578,Laastitie
2162,1691,364.1326667342684,Laukaantie
2162,576,334.8624417942329,Laukaantie
2162,2161,89.03508438304578,Laastitie
2163,2043,132.4079510430318,Rauhaniementie
2164,2170,3.2251592717738427,Juustotie
2165,2170,200.22797464655977,Juustotie
2166,139,446.661411244957,Huutlammentie
2167,1216,320.0639387396683,Unnamed Road
2168,2147,137.6539398575863,Betonitehtaantie
2169,1315,13.927847386910877,Vahtituvantie
2170,2164,3.2251592717738427,Juustotie
2170,2154,26.749173277377295,Poratie
2170,2165,200.22797464655974,Juustotie
2171,2143,42.205860518966446,Laukaantie
2171,1691,48.74846156433354,Laukaantie
2172,1718,21.812391192435516,Merasin
2172,260,139.85061627461062,Merasin
2173,1231,197.79540332744307,Tuohitie
2174,513,10.095003187706002,Kuokkalantie
2174,512,42.8366373035423,Valmetintie
2174,2442,450.59545711825865,Kuokkalantie
2175,1683,80.74625242628308,Rusokinkatu
2175,2282,60.247003484285536,Rusokinkatu
2176,2127,447.9929460043236,Mannisenrinne
2176,2193,171.85155830178266,Mannisenmäentie
2176,2177,85.79208945600831,Mannisenmäentie
2177,2253,114.95384032223176,Tiilitehtaantie
2177,2192,246.3007754294563,Tiilitehtaantie
2177,2176,85.79208945600831,Mannisenmäentie
2178,2179,47.9711410812313,Unnamed Road
2178,2181,61.05925063719653,Keskisentie
2178,2069,59.34607064140643,Keskisentie
2179,2178,47.9711410812313,Unnamed Road
2180,2181,33.7055569429534,Unnamed Road
2181,2180,33.7055569429534,Unnamed Road
2181,1570,7.929538552554115,Keskisentie
2181,2178,61.05925063719653,Keskisentie
2182,1929,26.760225849891043,Sepänkatu
2182,171,54.664163736731375,Yrjönkatu
2182,1654,132.46975491822172,Sepänkatu
2183,2411,33.497634453469956,Satamakatu
2184,2002,66.96294950168519,Keljonrannantie
2184,1561,1492.9337255674677,Keljonrannantie
2184,687,2347.178433160212,Keljonlahdentie
2185,1150,242.47385714952654,Ryytipolku
2185,2186,4.6714405474518745,Sulkulantie
2186,2188,4.7614456254184345,Sulkulantie
2186,2461,18.589129748131178,Sulkulantie
2187,868,80.77051187502651,Sulkutie
2187,2460,5.337160272921467,Sulkulantie
2188,2187,4.797865789417047,Sulkulantie
2189,2190,247.8556966216387,Tanhukaari
2189,2190,93.99059267601866,Tanhukaari
2189,449,218.35777962617033,Tanhukaari
2190,2189,247.8556966216388,Tanhukaari
2190,2189,93.99059267601868,Tanhukaari
2190,2281,33.01397419244181,Tanhukaari
2191,2206,274.68514382457465,Hippalankuja
2192,2177,246.30077542945628,Tiilitehtaantie
2193,2194,303.3847682100267,Mannisenmäentie
2193,2176,171.85155830178263,Mannisenmäentie
2193,2211,54.038832931748324,Laulukaari
2194,2206,59.770819209869046,Mannisenmäentie
2194,2193,303.38476821002666,Mannisenmäentie
2194,2195,61.35233565217831,Tanssikaari
2195,2196,69.69845711390455,Soittokaari
2195,2206,293.9369495334656,Tanssikaari
2195,2194,61.35233565217831,Tanssikaari
2196,2210,45.66501143625447,Soittokaari
2196,2195,69.69845711390455,Soittokaari
2197,308,11.016653420598518,Kytökatu
2197,1639,313.54601477486995,Seppäläntie
2197,1912,17.63788221721951,Unnamed Road
2198,1700,173.8724209430911,Seppäläntie
2198,2109,11.108861184724276,Ahjokatu
2199,2201,123.46703480705936,Yläaitankatu
2200,425,44.42301722732579,Latvatie
2200,395,404.58198560930254,Latvatie
2200,2201,64.40124150155994,Unnamed Road
2201,2199,123.46703480705936,Yläaitankatu
2201,425,54.4716032807798,Yläaitankatu
2201,2200,64.40124150155994,Unnamed Road
2202,2050,78.36497858367676,Unnamed Road
2203,295,6.456654491997226,Myllyjärventie
2203,1276,38.0815981547105,Myllyjärventie
2204,1097,476.2055387463367,Helokantie
2205,842,63.107405306514835,Pyrstö
2206,2194,59.770819209869046,Mannisenmäentie
2206,2191,274.6851438245747,Hippalankuja
2206,2195,293.9369495334656,Tanssikaari
2207,2282,210.91400766577192,Paperitehtaankatu
2208,2350,361.1471929973259,Tallimäentie
2209,557,217.56766377109483,Aumakatu
2210,2196,45.66501143625447,Soittokaari
2211,2193,54.038832931748324,Laulukaari
2212,2586,11.550945965912979,Kukkumäentie
2212,2233,36.101487987388246,Kukkumäentie
2213,2214,8.049491492230292,Unnamed Road
2214,2213,8.049491492230292,Unnamed Road
2214,2230,21.375147662526505,Unnamed Road
2215,107,93.56381698621743,Keskussairaalantie
2216,2018,38.72282600959441,Länsiväylä
2216,2215,53.59071680246588,Keskussairaalantie
2217,2222,119.81895652479125,Länsiväylä
2217,2226,34.094376112683705,Länsiväylä
2218,2219,34.360589078177995,Länsiväylä
2218,2224,17.659933879132996,Hoitajantie
2219,2216,82.44032337886924,Länsiväylä
2220,2313,129.5001858724925,Länsiväylä
2220,2235,19.16617585728885,Länsiväylä
2221,1191,128.78502835343104,Pajatie
2221,2236,9.350759123211944,Länsiväylä
2222,2231,21.985082272766345,Länsiväylä
2222,2217,119.81895652479125,Länsiväylä
2223,2228,13.456023045807854,Länsiväylä
2223,2219,14.572378109565715,Länsiväylä
2224,2223,12.84261928612625,Länsiväylä
2225,2286,67.18576955861326,Hoitajantie
2225,2224,8.42539883014621,Länsiväylä
2226,2225,12.747172584469673,Länsiväylä
2227,2214,23.004874770152448,Unnamed Road
2227,2230,12.939085890293704,Länsiväylä
2228,2227,9.565388480468817,Länsiväylä
2229,2226,18.405231161211773,Länsiväylä
2229,2217,37.71585210193302,Länsiväylä
2230,2229,3.2842045496884174,Länsiväylä
2231,2221,10.397709263175269,Länsiväylä
2232,2222,22.195435795338273,Länsiväylä
2232,2231,16.466562095956775,Länsiväylä
2233,2232,9.518485356886988,Länsiväylä
2234,2212,40.61407269844544,Kukkumäentie
2234,2233,15.744903953784664,Länsiväylä
2235,2234,6.9536900343503225,Länsiväylä
2236,2220,22.252788583866632,Länsiväylä
2236,2235,14.471542205645399,Länsiväylä
2237,2368,306.15956998638853,Unnamed Road
2238,575,201.30812449392604,Palanderinkatu
2239,589,128.24890402918683,Palanderinkatu
2239,2238,33.670084329631116,Palanderinkatu
2240,2268,3.477100984132551,Unnamed Road
2241,2244,28.842639262791124,Unnamed Road
2241,2242,117.77046324309075,Hannikaisenkatu
2242,1794,32.6031061198022,Alvar Aallon katu
2242,2262,5.32518566084919,Hannikaisenkatu
2243,2241,7.763036642587872,Unnamed Road
2244,2245,20.17625365208138,Unnamed Road
2245,2395,35.12279338977812,Hannikaisenkatu
2245,2246,29.604661874224675,Unnamed Road
2246,2248,7.108076466489025,Unnamed Road
2247,1674,72.68058486017277,Tousalankuja
2248,2415,44.01959534683088,Vapaudenkatu
2248,2240,10.414187103793012,Unnamed Road
2249,143,10.99366785010693,Vaasankatu
2249,1747,160.6881142496102,Vaasankatu
2249,1291,168.3115824983148,Yliopistonkatu
2250,2251,27.777699260931758,Unnamed Road
2251,2553,128.6484795884873,Saarijärventie
2251,193,102.04580344742915,Saarijärventie
2251,2250,27.777699260931758,Unnamed Road
2252,2253,39.95655600017229,Unnamed Road
2253,2107,183.41646602808748,Tiilitehtaantie
2253,2177,114.95384032223176,Tiilitehtaantie
2253,2252,39.95655600017229,Unnamed Road
2254,2260,169.95072071519814,Lusikkakatu
2255,2259,59.275901616790186,Lippakatu
2256,2258,60.65143763914001,Vaappukatu
2257,2258,70.09001520002474,Vaappukatu
2258,2256,60.65143763914001,Vaappukatu
2258,2259,77.72129271702754,Savulahdentie
2258,2257,70.09001520002472,Vaappukatu
2259,2255,59.275901616790186,Lippakatu
2259,2258,77.72129271702754,Savulahdentie
2259,2260,76.92786490551497,Savulahdentie
2260,2254,169.95072071519814,Lusikkakatu
2260,2259,76.92786490551497,Savulahdentie
2260,2261,80.27476625442323,Savulahdentie
2261,2260,80.27476625442323,Savulahdentie
2261,2275,82.76563944962086,Virvelikatu
2261,111,740.2079784384559,Ruokkeentie
2261,161,241.41937725284046,Ruokkeentie
2262,1793,11.81845650778483,Alvar Aallon katu
2262,163,104.05915978460835,Hannikaisenkatu
2263,2124,187.0765339637923,Apilakaari
2264,1819,216.0306292475577,Emännäntie
2265,2020,127.63412301064268,Keskussairaalantie
2265,2021,42.5187925636575,Keskussairaalantie
2266,1416,636.0639316203136,Unnamed Road
2267,605,173.2263454501193,Unnamed Road
2267,5,978.30804385225,Vaajakosken moottoritie
2268,2408,58.936622833824345,Haarakatu
2268,2243,22.25157152931554,Unnamed Road
2269,640,301.0238783514668,Salontaipaleentie
2269,2271,23.37556571413639,Salontaipaleentie
2270,2271,13.564628875025265,Unnamed Road
2270,2269,25.79541423513675,Salontaipaleentie
2271,2273,7.752620046675605,Unnamed Road
2272,1993,3.661141019529059,Unnamed Road
2273,1602,62.78488592513089,Keuruuntie
2273,2274,18.76961975385824,Unnamed Road
2274,2003,2.8640246166872756,Unnamed Road
2275,2261,82.76563944962086,Virvelikatu
2275,2353,283.23884634338685,Virvelikatu
2275,2355,568.3310408500697,Koukkukatu
2276,2353,120.88084346785429,Virvelikatu
2277,370,157.9801512937418,Vesimyllyntie
2277,2381,21.203396664796582,Unnamed Road
2278,1765,43.17362645437657,Unnamed Road
2279,2419,10.427003600202337,Puistokatu
2279,808,62.135052331125706,Puistokatu
2280,1279,294.7964553269135,Raviraitti
2281,2190,33.01397419244181,Tanhukaari
2282,2363,3.324890195185108,Rusokinkatu
2282,2175,60.247003484285536,Rusokinkatu
2282,2207,210.91400766577192,Paperitehtaankatu
2282,2362,37.764049930110204,Paperitehtaankatu
2283,2414,6.329906134256168,Vapaaherrantie
2283,2309,267.9395768886374,Paperitehtaankatu
2283,2413,71.74961876273689,Vapaaherrantie
2284,703,196.85032922137214,Erkinkuja
2285,374,357.3494127361067,Hoitajantie
2285,2288,25.65457451970944,Hoitajantie
2286,2287,3.523149683973349,Hoitajantie
2287,2296,40.26685269772392,Unnamed Road
2287,2289,14.092764841657988,Hoitajantie
2288,2291,24.306048576563963,Hoitajantie
2289,2290,3.521690470130692,Hoitajantie
2290,2288,14.362095065145304,Hoitajantie
2290,2285,32.07589092366459,Hoitajantie
2291,2218,49.72904249743782,Hoitajantie
2291,2286,9.973966497383334,Hoitajantie
2292,2573,72.00877555259433,Haaruhaukankuja
2292,1215,86.04544862962351,Haukankaari
2292,2293,46.73656031207895,Haukankaari
2293,2574,72.79485095292262,Nuolihaukankuja
2293,2292,46.73656031207895,Haukankaari
2293,2294,40.610479403005684,Haukankaari
2294,1214,31.03548939877917,Haukankaari
2294,2293,40.610479403005684,Haukankaari
2294,2575,91.78780375407658,Tuulihaukankuja
2295,2296,106.65456194750885,Unnamed Road
2295,2296,54.898150816799216,Unnamed Road
2296,2295,54.898150816799216,Unnamed Road
2296,2289,38.17919069426116,Unnamed Road
2297,69,136.1497978181845,Vapaudenkatu
2297,151,85.41061041569827,Vapaudenkatu
2297,2298,25.360501930174287,Olutryvinkuja
2298,2297,25.360501930174287,Olutryvinkuja
2299,1911,416.82652932623375,Majajärvenrinne
2300,1535,303.5764453290989,Tylsäläntie
2301,2302,70.5311861518891,Vesikonkuja
2301,2303,62.71614686572046,Siilinkuja
2301,1574,46.961402788538706,Siilinkuja
2302,2301,70.5311861518891,Vesikonkuja
2303,1575,100.1262525097233,Siilinkuja
2303,2301,62.71614686572046,Siilinkuja
2303,1759,100.19855240122124,Supikuja
2304,2379,72.9432200126464,Kesärannantie
2305,1550,168.69885254426296,Mesiangervontie
2306,968,34.26836303620956,Unnamed Road
2307,1585,160.1196811990113,Kangasrinne
2308,2338,108.99355455922237,Hjalmarinkatu
2308,2362,118.02418141441974,Paperitehtaankatu
2308,2352,27.743193949511443,Paperitehtaankatu
2309,2352,32.60982456549796,Paperitehtaankatu
2309,2283,267.93957688863736,Paperitehtaankatu
2309,237,193.7852152818527,Paperitehtaankatu
2310,2311,206.00424372685,Norolanraitti
2311,1012,79.67352529105919,Norolantie
2311,2310,206.00424372685,Norolanraitti
2312,1370,614.9784026492571,Keuruuntie
2312,2313,368.68982856294065,Unnamed Road
2312,104,1082.5290458110906,Keuruuntie
2313,2322,53.77480165646719,Länsiväylä
2313,2220,129.5001858724925,Länsiväylä
2313,1610,406.3195250572786,Unnamed Road
2314,2315,4.241243698257605,Unnamed Road
2315,2316,14.570276941386394,Unnamed Road
2315,2324,22.40318663497691,Lehmäportintie
2316,2317,2.659427488023638,Unnamed Road
2317,2318,11.614321229133184,Unnamed Road
2317,2322,20.92493217956268,Länsiväylä
2318,2319,2.737802810018826,Unnamed Road
2319,2320,15.003455573342922,Unnamed Road
2319,2323,32.924575357178654,Unnamed Road
2320,2321,6.823257115235792,Unnamed Road
2321,2314,13.155156555093978,Unnamed Road
2321,1560,27.217195353717777,Ronsuntaipaleentie
2322,2318,20.49098192178089,Länsiväylä
2322,2313,53.77480165646719,Länsiväylä
2323,1609,210.7043240281799,Unnamed Road
2323,2320,30.607732862831437,Unnamed Road
2324,2316,25.729230145374565,Lehmäportintie
2324,2588,307.85542948138453,Lehmäportintie
2325,1710,73.279560384977,Keijonkuja
2326,1953,22.907767333145706,Ritopohjantie
2327,1955,18.144789228310046,Ritopohjantie
2327,2326,6.545694019981491,Ritopohjantie
2328,2327,6.543438001750382,Ritopohjantie
2329,1668,28.206956896925522,Norolantie
2329,2328,13.090101490362445,Ritopohjantie
2330,1673,65.57767714383317,Sirrinkuja
2331,532,30.986675871006106,Lironkuja
2332,2333,341.5984100026308,Unnamed Road
2333,1559,35.31703523177835,Unnamed Road
2333,2592,344.81161122755805,Unnamed Road
2333,2332,341.59841000263077,Unnamed Road
2334,215,212.3023808694927,Voionmaankatu
2334,547,109.47243344579371,Okkerinkatu
2334,1980,79.0124447695063,Voionmaankatu
2335,2336,7.246448292302515,Tilustie
2335,1819,71.00420369710244,Tilustie
2335,2559,73.56658247215329,Laajavuorentie
2336,2335,7.246448292302515,Tilustie
2336,2558,60.98715594471602,Laajavuorentie
2337,1208,95.56015659917026,Tilustie
2338,2308,108.99355455922237,Hjalmarinkatu
2339,1359,425.4439819456635,Koskelantie
2340,1358,252.7223601997495,Koskelanmutka
2341,1279,434.5031373254743,Kavioura
2342,1977,124.69865042057388,Voionmaankatu
2342,1981,29.854135946000117,Voionmaankatu
2343,139,52.93997189307716,Ronsuntaipaleentie
2343,2345,473.81778475874125,Ronsuntaipaleentie
2343,2344,202.65698576195086,Unnamed Road
2344,2343,202.65698576195086,Unnamed Road
2345,140,117.0249219751471,Ronsuntaipaleentie
2345,2343,473.81778475874125,Ronsuntaipaleentie
2345,2346,74.44045098216316,Unnamed Road
2346,2347,37.932893504969556,Unnamed Road
2346,2345,74.44045098216316,Unnamed Road
2346,2348,83.56451172129833,Unnamed Road
2347,2346,37.932893504969556,Unnamed Road
2348,2346,83.56451172129833,Unnamed Road
2349,140,51.2300555349167,Unnamed Road
2350,2208,361.1471929973259,Tallimäentie
2350,1537,70.306400745634,Tallimäentie
2350,2351,98.21054147347007,Unnamed Road
2351,2350,98.21054147347007,Unnamed Road
